DateTime,TweetId,Text,Username,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount,Sentiment,Value
2017-10-31 15:04:26+00:00,925377932977233920,"See what the President of @NotreDame had to say about Professor Barrett, @POTUS' selection for the 7th Circuit. https://t.co/HGFPWiMN7r",LeaderMcConnell,en,,113,27,73,4,uncertain,0.5
2017-10-31 14:30:05+00:00,925369288638296064,I requested a @USGAO study to ensure that our money is targeted to most effectively fight the #OpioidEpidemic. https://t.co/c21tmUCPua,LeaderMcConnell,en,['OpioidEpidemic'],86,13,42,7,positive,0.7216
2017-10-30 22:08:26+00:00,925122249786642433,"The 1st of 4 circuit court noms the Senate will confirm this week is Professor Amy Barrett, @POTUS' selection for the 7th Circuit.",LeaderMcConnell,en,,350,185,647,52,uncertain,0.5
2017-10-30 21:20:24+00:00,925110161349455873,I filed cloture last week on 4 well-qualified circuit court nominees. We’ll confirm all of them this week.,LeaderMcConnell,en,,466,159,622,72,uncertain,0.5
2017-10-30 19:07:41+00:00,925076759489515520,"Today the #Senate will vote to confirm Trevor McFadden, who was unanimously approved by the Judiciary Cmte, as a district court judge for DC",LeaderMcConnell,en,['Senate'],268,77,343,14,positive,0.71075
2017-10-26 19:29:12+00:00,923632625516007424,"For those in #Kentucky, you can find the closest drop off location by clicking the link below. https://t.co/xM4d27xTdN",LeaderMcConnell,en,['Kentucky'],75,29,69,7,negative,0.3634
2017-10-26 19:00:02+00:00,923625282464083968,One bill or program is never going to solve the #opioidepidemic. Only a sustained effort can. We must work at all levels of government.,LeaderMcConnell,en,['opioidepidemic'],142,29,114,10,negative,0.42445
2017-10-26 18:39:44+00:00,923620175223672832,.@POTUS will help our country take another step forward in combating the #opioidepidemic by recognizing it as the emergency it is.,LeaderMcConnell,en,['opioidepidemic'],302,85,311,28,uncertain,0.5129
2017-10-26 17:18:13+00:00,923599661138694145,Thank you @SpeakerRyan @HouseGOP @RepDianeBlack for passing the #budget &amp; taking another step towards #TaxReform. https://t.co/boh3tKAC6f,LeaderMcConnell,en,"['budget', 'TaxReform']",233,49,232,9,positive,0.6806
2017-10-26 17:09:47+00:00,923597540083355649,"Despite Democrats making the #Senate waste time on procedural cloture votes for @POTUS' judicial nominees, we will confirm them.",LeaderMcConnell,en,['Senate'],588,158,613,83,negative,0.28925
2017-10-26 15:37:43+00:00,923574370823495680,"Congress scraps yet another bureaucratic rule, continuing the ""most ambitious regulatory rollback since Reagan"" https://t.co/EwSSBl9zh5",LeaderMcConnell,en,,147,26,108,11,positive,0.7627999999999999
2017-10-26 14:55:34+00:00,923563762895998977,I applaud @POTUS for his pick to lead @OSMRE. Steven Gardner of #Kentucky will be a strong leader. Looking forward to #Senate consideration.,LeaderMcConnell,en,"['Kentucky', 'Senate']",199,74,286,65,positive,0.8714999999999999
2017-10-26 14:18:54+00:00,923554533988536320,Democrats wasting time ➡ Dems force 7 needless cloture votes on @POTUS' 2017 judicial noms vs. 1 under Obama in 2009 https://t.co/Y4OVLDytJp,LeaderMcConnell,en,,539,99,238,50,negative,0.29905000000000004
2017-10-25 20:53:40+00:00,923291491237163009,Today we celebrated the Filipino people &amp; their unparalleled bravery and sacrifice in WWII by presenting them the Congressional Gold Medal. https://t.co/2FtSH2xT68,LeaderMcConnell,en,,82,35,108,5,positive,0.9375
2017-10-25 17:59:00+00:00,923247536693043202,"Reversing a regulation that ‘would hurt consumers and the #economy’
https://t.co/laukBwbec8",LeaderMcConnell,en,['economy'],158,16,50,8,negative,0.23665000000000003
2017-10-25 17:25:59+00:00,923239228191977473,"Yesterday's productive lunch with @POTUS focused on how to bring tax relief, economic growth, &amp; jobs to the middle class through #TaxReform.",LeaderMcConnell,en,['TaxReform'],576,86,527,48,positive,0.9037
2017-10-25 16:35:27+00:00,923226509510434816,"#Senate Dems are intentionally wasting everyone's time but slowing down the judicial nomination process, even w/ non-controversial nominees",LeaderMcConnell,en,['Senate'],1177,201,624,183,negative,0.3928
2017-10-24 22:30:36+00:00,922953499549290496,ICYMI: The #Senate has passed additional disaster relief to aide those effected by the hurricanes &amp; wildfires https://t.co/JSjZ4NgfFN,LeaderMcConnell,en,['Senate'],115,36,119,4,negative,0.375
2017-10-24 20:32:50+00:00,922923862928625665,Thank you @POTUS for joining the @SenateGOP &amp; @SenJohnBarrasso for lunch this afternoon. We are all united to help Americans with #TaxReform https://t.co/Pm1z4UHaMH,LeaderMcConnell,en,['TaxReform'],1642,728,3993,173,positive,0.8953
2017-10-24 20:06:37+00:00,922917265455984640,Senator @JeffFlake has been a great team player always trying to get a constructive outcome no matter what the issue before us. https://t.co/HVVc1wD7Yy,LeaderMcConnell,en,,382,53,107,42,positive,0.80785
2017-10-24 18:41:28+00:00,922895836593426433,"Soon, the hurricane and wildfire emergency funding legislation will be on the way to the @WhiteHouse for @POTUS' signature.",LeaderMcConnell,en,,198,64,233,21,negative,0.30910000000000004
2017-10-24 15:42:52+00:00,922850888472936448,"We want to make taxes lower, simpler, &amp; fairer. We want to make it easier to create new jobs in America &amp; keep them here. #TaxReform https://t.co/0vCibMJ552",LeaderMcConnell,en,['TaxReform'],483,62,171,41,positive,0.7553000000000001
2017-10-23 20:39:27+00:00,922563140759339008,"Today, the #Senate will take a vote to advance the most recent supplemental funding request to support the ongoing hurricane relief efforts",LeaderMcConnell,en,['Senate'],83,23,81,3,positive,0.85015
2017-10-23 20:32:00+00:00,922561264622039040,The #Senate's agenda is the same as @POTUS. Working together to form an agenda to help the American people. https://t.co/Xp5JT83JL0,LeaderMcConnell,en,['Senate'],426,62,165,54,positive,0.70095
2017-10-23 19:57:55+00:00,922552686834323456,#TaxReform is all about helping the middle class succeed. It’s about making it easier to create jobs in America and keep them here. https://t.co/DdXkZqCp4o,LeaderMcConnell,en,['TaxReform'],248,22,61,28,positive,0.92595
2017-10-23 19:28:51+00:00,922545373557739526,"The #budget we passed last wk isn’t just about getting our fiscal house in order, it’s also about getting our #economy going &amp; growing again",LeaderMcConnell,en,"['budget', 'economy']",205,38,145,19,positive,0.58895
2017-10-23 18:22:01+00:00,922528553962438656,"The #Senate, along w @POTUS, will deliver on #TaxReform by the end of the year. Let's give the American people the tax relief they deserve. https://t.co/lHtO54RLRd",LeaderMcConnell,en,"['Senate', 'TaxReform']",205,35,118,25,positive,0.7383500000000001
2017-10-23 17:43:01+00:00,922518739802820609,.@POTUS is not getting nearly enough credit for the work he is doing to reshape our courts and commissions. https://t.co/UsMTJQYvv3,LeaderMcConnell,en,,735,216,597,112,positive,0.6909
2017-10-23 16:10:03+00:00,922495341500469251,We all know the positive growth that came out of Reagan's #TaxReform 31 years ago. The American people deserve the same type of growth. https://t.co/opEVUg64eK,LeaderMcConnell,en,['TaxReform'],633,76,237,75,positive,0.9158
2017-10-22 12:31:11+00:00,922077876463292416,Make sure to watch @CNNSotu &amp; @FoxNewsSunday this morning where I’ll be discussing our once in a generation opportunity to pass #TaxReform,LeaderMcConnell,en,['TaxReform'],460,33,155,16,positive,0.81245
2017-10-20 20:14:53+00:00,921469792925741056,This Sunday I will be joining @DanaBashCNN on @CNNSotu &amp; @DanaPerino on @FoxNewsSunday to talk about the importance of #TaxReform.,LeaderMcConnell,en,['TaxReform'],184,35,81,9,positive,0.6806
2017-10-20 15:03:58+00:00,921391547425415173,The #Senate is ready to provide tax relief and help bring jobs back to America. It’s time to pass #taxreform. https://t.co/p7TG8491C0,LeaderMcConnell,en,"['Senate', 'taxreform']",291,90,279,28,positive,0.9037
2017-10-20 02:05:00+00:00,921195513894047745,"Now that we have passed the 2018 #budget, it's time to take advantage of this once-in-a-generation opportunity &amp; pass #TaxReform. https://t.co/tlgajKK4Wx",LeaderMcConnell,en,"['budget', 'TaxReform']",590,266,839,93,positive,0.79295
2017-10-20 01:33:04+00:00,921187480736497664,The #Senate has passed the 2018 #Budget. Thank you @SenatorEnzi &amp; @BudgetGOP for all of your hard work. Now it's time for #TaxReform. https://t.co/JCi6zb4J5d,LeaderMcConnell,en,"['Senate', 'Budget', 'TaxReform']",256,150,402,27,positive,0.6366
2017-10-19 22:06:46+00:00,921135562253389824,#TaxReform represents the most important thing we can do today to get our #economy reaching for its true potential.,LeaderMcConnell,en,"['TaxReform', 'economy']",220,50,185,24,positive,0.8450500000000001
2017-10-19 21:02:28+00:00,921119382285291521,"Governor @ricardorossello, the #Senate stands with the people of #PuertoRico and will continue to help. https://t.co/Iuq7QtnLF1",LeaderMcConnell,en,"['Senate', 'PuertoRico']",94,193,475,22,positive,0.70095
2017-10-19 18:58:49+00:00,921088262302785537,"""If you oppose losing farmland to strip malls…you should stand w me &amp; work to repeal the Estate Tax"" - #Senate Dem https://t.co/VvzzX2LdSB",LeaderMcConnell,en,['Senate'],271,51,142,23,negative,0.30910000000000004
2017-10-19 18:12:55+00:00,921076713114755073,"""we have a prime opportunity to...provide relief...a fairer, simpler tax code."" @SenDeanHeller on #TaxReform
https://t.co/XThNDYFEmH",LeaderMcConnell,en,['TaxReform'],103,15,44,12,positive,0.71075
2017-10-19 16:54:37+00:00,921057008815607809,"Passing this #budget is critical to passing #TaxReform, so we can strengthen our #economy after years of stagnation under President Obama.",LeaderMcConnell,en,"['budget', 'TaxReform', 'economy']",387,46,199,26,uncertain,0.53395
2017-10-19 16:33:33+00:00,921051706837929984,Does anyone know what caused Democrats to suddenly change their mind on #TaxReform? https://t.co/uJKugOYaNG,LeaderMcConnell,en,['TaxReform'],398,52,105,27,uncertain,0.5
2017-10-19 16:02:06+00:00,921043791166963712,"“We need to provide true [#TaxReform] to our small businesses, the job creators in our economy"" @SenatorCollins https://t.co/IZrsUS62HJ",LeaderMcConnell,en,['TaxReform'],62,16,36,4,positive,0.71075
2017-10-19 15:52:43+00:00,921041427953537025,Our #budget puts our country on the road to better &amp; more sustained economic growth by providing legislative tools to advance #TaxReform,LeaderMcConnell,en,"['budget', 'TaxReform']",144,20,89,4,positive,0.8484499999999999
2017-10-19 15:04:30+00:00,921029296268939266,"The #budget @SenatorEnzi &amp; @BudgetGOP produced is important to our fiscal and economic future, and we will continue working on it today.",LeaderMcConnell,en,['budget'],96,25,81,3,positive,0.60115
2017-10-19 13:59:02+00:00,921012821248368640,"Our #budget delivers fiscal responsibility
✔️ reins in gov spending
✔️ protects Social Security
✔️ complies fully with spending caps",LeaderMcConnell,en,['budget'],365,52,193,28,positive,0.7859499999999999
2017-10-19 01:08:18+00:00,920818859703197701,"Sen. @TedCruz, an advocate of tax relief &amp; job growth for the middle class, makes the case for #TaxReform vs. tax hikes on @CNN tonight.",LeaderMcConnell,en,['TaxReform'],337,117,497,38,positive,0.8453999999999999
2017-10-18 21:22:48+00:00,920762108266057728,"""Reforming our nation’s tax system is a top priority for #SmallBusiness and American entrepreneurs"" #taxreform
👇🏼
https://t.co/IZrsUS62HJ",LeaderMcConnell,en,"['SmallBusiness', 'taxreform']",203,60,129,7,positive,0.60115
2017-10-18 20:43:59+00:00,920752339451043840,"Taxes should be lower, simpler and fairer for middle class workers. #TaxReform
https://t.co/XThNDYFEmH",LeaderMcConnell,en,['TaxReform'],220,28,112,17,negative,0.352
2017-10-18 20:20:44+00:00,920746491928567808,I had a productive discussion with Kirstjen Nielsen this afternoon and I'm confident she will be a great leader for @DHSgov. https://t.co/zzCxwp9Vbx,LeaderMcConnell,en,,103,27,84,6,positive,0.9037
2017-10-18 19:11:36+00:00,920729092802179077,"Our archaic tax code is standing in the way of America's economic future. Simply put, we need #TaxReform. https://t.co/AzZECP2Fks",LeaderMcConnell,en,['TaxReform'],250,32,126,23,uncertain,0.5
2017-10-18 17:17:51+00:00,920700464890597376,"In today’s #economy, we can't afford a tax code that forces Americans to compete w a hand tied behind their back. We need to act. #TaxReform https://t.co/8p6AYdRSgd",LeaderMcConnell,en,"['economy', 'TaxReform']",139,23,62,9,positive,0.74695
2017-10-18 16:22:43+00:00,920686591173103616,"There’s no need for Ds to continue inventing reasons to oppose #TaxReform, they supported until @POTUS came along. https://t.co/uJKugOYaNG",LeaderMcConnell,en,['TaxReform'],438,77,228,27,uncertain,0.5129
2017-10-18 15:37:40+00:00,920675252820201472,"I agree with @SenJohnThune, #taxreform is what this country needs to succeed https://t.co/FRw9fYaRKj",LeaderMcConnell,en,['taxreform'],166,27,92,6,positive,0.8453999999999999
2017-10-18 14:42:53+00:00,920661466365288448,"Our tax code is holding back families &amp; small biz jobs, &amp; incentivizes companies to send jobs and investments overseas. We need #TaxReform https://t.co/5GQBfwbQkU",LeaderMcConnell,en,['TaxReform'],149,24,66,9,uncertain,0.5
2017-10-18 13:37:27+00:00,920645001838780418,Our #budget will help put us on a more responsible fiscal path &amp; on course for a more fulsome #economy that lifts up the middle class,LeaderMcConnell,en,"['budget', 'economy']",359,43,164,30,positive,0.8239000000000001
2017-10-17 21:46:35+00:00,920405707840770049,Congress &amp; the Trump Admin will work together to pass a #budget and to deliver #TaxReform that American workers and families deserve.,LeaderMcConnell,en,"['budget', 'TaxReform']",365,66,273,25,uncertain,0.5
2017-10-17 21:22:13+00:00,920399575315251201,What's caused Democrats to change on #TaxReform? https://t.co/uJKugOYaNG,LeaderMcConnell,en,['TaxReform'],189,26,62,9,uncertain,0.5
2017-10-17 20:26:25+00:00,920385532663877633,The reason for #TaxReform is plain and simple https://t.co/TYh0EAIU51,LeaderMcConnell,en,['TaxReform'],293,45,114,26,uncertain,0.5
2017-10-17 19:24:22+00:00,920369915403669505,Turning the page on President #Obama’s lost decade. https://t.co/wUYt2AkcgF,LeaderMcConnell,en,['Obama'],689,37,155,63,negative,0.3409
2017-10-17 17:21:01+00:00,920338876245446656,#TaxReform will give relief to our small biz &amp; make it easier to keep jobs at home. We're working to put Americans on a level playing field https://t.co/vRgWjvmyhv,LeaderMcConnell,en,['TaxReform'],246,37,85,24,positive,0.88585
2017-10-17 16:07:01+00:00,920320250129932288,"#Medicare Reality Check: an 82% increase is not a ""cut"" 
#TaxReform
via @BudgetGOP https://t.co/AOBeZuEDI8",LeaderMcConnell,en,"['Medicare', 'TaxReform']",129,26,52,16,positive,0.73955
2017-10-17 14:49:10+00:00,920300660805066753,"For families and individuals in Kentucky and across the nation, we think taxes should be lower, simpler, and fairer. #TaxReform https://t.co/AGSxEA71qS",LeaderMcConnell,en,['TaxReform'],250,28,90,25,negative,0.352
2017-10-17 14:05:10+00:00,920289587565645825,"This week, the #Senate will advance work on the #budget, to help rein in federal spending, help us achieve balance &amp; help our #economy grow",LeaderMcConnell,en,"['Senate', 'budget', 'economy']",329,42,168,31,positive,0.8982
2017-10-16 21:47:29+00:00,920043547570655232,Completing work on the #budget &amp; advancing #TaxReform are critical to helping our #economy finally realize its true potential,LeaderMcConnell,en,"['budget', 'TaxReform', 'economy']",439,52,198,39,positive,0.70095
2017-10-16 21:03:25+00:00,920032454613848065,#TaxReform is the single most important thing we can do today to get our #economy moving again. https://t.co/L7qKmQRgr6,LeaderMcConnell,en,"['TaxReform', 'economy']",1496,567,3048,202,positive,0.6358
2017-10-16 20:38:09+00:00,920026096766279680,Productive discussion over lunch with @POTUS &amp; @VP on moving the President’s agenda through Congress this Fall.,LeaderMcConnell,en,,2251,687,4326,246,uncertain,0.5
2017-10-16 20:17:12+00:00,920020826182864896,I commend @EPAScottPruitt for ending @EPA Sue&amp;Settle where special interests groups use lawsuits to evade will of Congress &amp; American public https://t.co/Y3miacfr5k,LeaderMcConnell,en,,150,42,111,12,positive,0.8592
2017-10-16 20:09:14+00:00,920018818877087746,The #Senate will continue to assist communities affected by the recent hurricanes &amp; we'll process @POTUS' supplemental funding request,LeaderMcConnell,en,['Senate'],125,35,122,8,negative,0.42345
2017-10-13 20:19:41+00:00,918934284982996994,I'm committed to working w/ @POTUS to constrain #Iran’s support for terrorism &amp; deny their path to a nuclear weapon https://t.co/hkxsLwK0Qo,LeaderMcConnell,en,['Iran'],525,61,252,56,negative,0.17015000000000002
2017-10-12 19:26:40+00:00,918558557615939584,"""This country must not miss this opportunity"" for #taxreform
https://t.co/mTwrYwmdPY",LeaderMcConnell,en,['taxreform'],334,23,84,21,positive,0.7855
2017-10-12 18:19:00+00:00,918541529194680320,"As #obamacare continues to fail Americans, I’m pleased @POTUS is promoting affordable policies to better meet the needs of families.",LeaderMcConnell,en,['obamacare'],1012,77,386,106,positive,0.79295
2017-10-12 02:14:49+00:00,918298884711034881,My statement regarding @POTUS’ intention to nominate Kirstjen Nielsen for @DHSgov Secretary https://t.co/2gGdFq5MiN,LeaderMcConnell,en,,246,48,116,24,uncertain,0.5
2017-10-11 16:21:35+00:00,918149588778999808,We want to lower taxes &amp; simplify rates. We want to take more money out of Washington’s pocket &amp; put more in yours. https://t.co/PJ2jQeenWf,LeaderMcConnell,en,,542,24,109,37,negative,0.42345
2017-10-10 20:13:10+00:00,917845481841143811,"#TaxReform should be simple &amp; clear → Take more money out of Washington’s pocket &amp; put more in yours. @NBCNewsTHINK
https://t.co/lVXXkJWtYX",LeaderMcConnell,en,['TaxReform'],228,15,57,8,positive,0.6909
2017-10-10 18:06:21+00:00,917813566484381698,Thank you @POTUS and @EPAScottPruitt for repealing Obama-era harmful anti-coal job regulations https://t.co/XWBwIc2pLv,LeaderMcConnell,en,,1112,110,419,119,positive,0.6806
2017-10-10 15:32:34+00:00,917774865825976325,"Our plan for #TaxReform is simple: Take more money out of Washington’s pocket and put more in yours.
@NBCNewsTHINK
https://t.co/PJ2jQeenWf",LeaderMcConnell,en,['TaxReform'],522,51,140,61,uncertain,0.5
2017-10-06 17:06:02+00:00,916348838897647616,A fundamental overhaul of our tax code is a daunting task. Americans deserve real #taxreform ⏩ https://t.co/xh2XtxcWKt,LeaderMcConnell,en,['taxreform'],402,21,71,35,uncertain,0.5
2017-10-06 16:26:35+00:00,916338908664860673,"Our future ""depends on enacting bold #TaxReform"" #MFGDay17
https://t.co/6LiO4gP6if",LeaderMcConnell,en,"['TaxReform', 'MFGDay17']",335,13,64,15,positive,0.6909
2017-10-06 15:19:00+00:00,916321901592662017,"When it comes to #TaxReform, we want to take more money out of Washington’s pockets and put more in yours. https://t.co/hAeM1bjdlK",LeaderMcConnell,en,['TaxReform'],741,58,197,56,uncertain,0.5386
2017-10-05 20:29:54+00:00,916037756438106112,A fundamental overhaul of our tax code is a daunting task. Americans deserve real #taxreform → https://t.co/xh2XtxcWKt,LeaderMcConnell,en,['taxreform'],273,23,72,14,uncertain,0.5
2017-10-05 19:44:23+00:00,916026298413277185,"#Senate Dems used to loudly advocate for #TaxReform, but now that the President has changed, their desire to work with us has too.",LeaderMcConnell,en,"['Senate', 'TaxReform']",617,79,172,55,positive,0.77495
2017-10-05 19:44:16+00:00,916026270168776704,There’s no reason for #Senate Dems to launch attacks on the #TaxReform framework based on made-up details that aren’t actually in it.,LeaderMcConnell,en,"['Senate', 'TaxReform']",340,48,140,32,negative,0.18755
2017-10-05 18:33:04+00:00,916008350592192512,"In short, our overall goal for #TaxReform is unleashing the full potential of the American #economy. https://t.co/xh2XtxcWKt",LeaderMcConnell,en,"['TaxReform', 'economy']",152,15,39,12,uncertain,0.5
2017-10-05 17:58:08+00:00,915999563001008128,"This Congress is committed to helping the #economy live up to its full potential again, which is why we are committed to passing #TaxReform.",LeaderMcConnell,en,"['economy', 'TaxReform']",533,43,181,50,positive,0.82985
2017-10-05 16:03:29+00:00,915970709507264514,House passage of their #budget today is another critical step forward to achieve #taxreform.,LeaderMcConnell,en,"['budget', 'taxreform']",182,37,118,18,negative,0.3409
2017-10-05 15:53:02+00:00,915968078600695808,#TaxReform is the single most important thing we can do today to get our #economy back on the right track. https://t.co/MgMh6sYuO7,LeaderMcConnell,en,"['TaxReform', 'economy']",235,27,78,14,positive,0.6358
2017-10-05 14:35:37+00:00,915948597916684288,"Under our #TaxReform plan, our first goal is to help families &amp; individuals succeed. Followed by biz, to create &amp; keep more jobs in the US. https://t.co/NmoHBMETCX",LeaderMcConnell,en,['TaxReform'],228,18,43,14,positive,0.8953
2017-10-05 13:35:44+00:00,915933526566035457,"The people of this nation deserve better. They deserve larger paychecks, more jobs, and better opportunities to get ahead. #TaxReform",LeaderMcConnell,en,['TaxReform'],451,30,133,45,positive,0.91275
2017-10-05 13:35:40+00:00,915933510011166722,"Under Obama, many hardworking middle class Americans felt forgotten. Paychecks didn’t grow. Opportunities for work seemed bleak.",LeaderMcConnell,en,,989,80,321,101,positive,0.58895
2017-10-04 22:01:38+00:00,915698451014471681,This funding request will ensure those providing critical support will have the resources to continue their work https://t.co/CONtIKKByc,LeaderMcConnell,en,,91,21,41,5,positive,0.7294
2017-10-04 20:58:05+00:00,915682457734787073,It’s pretty simple when it comes to #taxreform https://t.co/CXfEPYjQi5,LeaderMcConnell,en,['taxreform'],613,36,131,58,positive,0.74695
2017-10-04 18:29:27+00:00,915645053976109058,"The Republican #TaxReform plan will turbo-charge the #economy
⬇️
https://t.co/o4uieNROYf",LeaderMcConnell,en,"['TaxReform', 'economy']",259,9,54,12,uncertain,0.5
2017-10-04 16:58:11+00:00,915622086042931200,#TaxReform is welcome and long overdue ➡️ https://t.co/uSo95ZmHsi,LeaderMcConnell,en,['TaxReform'],209,22,66,14,positive,0.7294
2017-10-04 15:40:48+00:00,915602610656354306,"Senator @JimInhofe is right. It's time for #TaxReform.
via @TheOklahoman
@InhofePress
https://t.co/EUtGumt2Ca",LeaderMcConnell,en,['TaxReform'],138,20,48,5,uncertain,0.5
2017-10-04 14:49:03+00:00,915589590961946625,#TaxReform represents the single most important thing we can do today to get our economy back on track and give American workers a leg up. https://t.co/mK7jSuRXAp,LeaderMcConnell,en,['TaxReform'],246,24,50,16,positive,0.6358
2017-10-03 20:24:24+00:00,915311592853721088,The GOP's plan with #taxreform is simple https://t.co/Stiwuwqhj8,LeaderMcConnell,en,['taxreform'],739,44,164,80,uncertain,0.5
2017-10-03 19:32:16+00:00,915298474291339264,"#Israel has been &amp; will continue to be our greatest ally in the Middle East. Thank you for all of your hard work on their behalf, @AmbDermer https://t.co/7fg4m9CLMN",LeaderMcConnell,en,['Israel'],69,25,81,4,positive,0.8714999999999999
2017-10-03 18:48:20+00:00,915287416721821696,"The Left has made ""premature guesses based on partisan assumptions"" on #TaxReform
https://t.co/jyGljENHQi",LeaderMcConnell,en,['TaxReform'],369,22,74,22,uncertain,0.5
2017-10-03 17:17:15+00:00,915264497228664832,"This #budget will help put us on a better track w reduced spending, it will also give Congress the legislative means to enact #taxreform.",LeaderMcConnell,en,"['budget', 'taxreform']",216,15,65,14,positive,0.8404
2017-10-03 17:10:07+00:00,915262702490136576,"Our #budget gives a path to balance by slowing Washington’s spending, reducing taxes &amp; putting us on a trajectory for better economic growth",LeaderMcConnell,en,['budget'],403,31,121,30,positive,0.83525
2017-10-03 16:01:52+00:00,915245525523451904,"Along w/ those in the #Senate, I'm committed to continuing to do our part to support relief along with @FEMA, @DeptofDefense, and the Admin",LeaderMcConnell,en,['Senate'],114,15,52,7,positive,0.89225
2017-10-03 15:35:01+00:00,915238768302546947,This morning I met w/ #PuertoRico &amp; #VirginIslands elected officials to discuss the ongoing relief effort and the role the #Senate can play https://t.co/armFhQRJeC,LeaderMcConnell,en,"['PuertoRico', 'VirginIslands', 'Senate']",179,30,72,10,positive,0.83525
2017-10-03 14:08:57+00:00,915217108350521344,We'll soon receive a supplemental funding request &amp; I expect Congress to act to ensure #PuertoRico &amp; #VirginIslands have resources they need,LeaderMcConnell,en,"['PuertoRico', 'VirginIslands']",181,47,174,18,positive,0.6909
2017-10-02 22:06:05+00:00,914974795934072832,The #Senate just confirmed @AjitPaiFCC to continue his role as Chairman of the @FCC.,LeaderMcConnell,en,['Senate'],175,35,93,24,uncertain,0.5
2017-10-02 19:24:50+00:00,914934217829683202,"What happened in #LasVegas is shocking, tragic, and for the families, it's devastating.
https://t.co/dt0acsLMlA",LeaderMcConnell,en,['LasVegas'],1266,49,168,152,negative,0.0625
2017-10-02 14:06:20+00:00,914854062427967488,"Keeping #LasVegas in our thoughts this morning after the horrific news. If you're trying to locate missing loved ones, call 1-866-535-5654",LeaderMcConnell,en,['LasVegas'],1550,162,342,233,negative,0.29905000000000004
2017-09-29 20:11:16+00:00,913858739173756933,The GOP's plan for #TaxReform will get America going and and growing again. https://t.co/bY2frPRBsR,LeaderMcConnell,en,['TaxReform'],428,31,107,32,positive,0.58895
2017-09-29 19:34:28+00:00,913849476812558338,"The FAA reauthorization, #Texas, #Florida, #PuertoRico &amp; #VirginIslands aid legislation is now on its way to @POTUS. https://t.co/aaRBwdezod",LeaderMcConnell,en,"['Texas', 'Florida', 'PuertoRico', 'VirginIslands']",121,45,107,11,uncertain,0.5
2017-09-29 16:21:39+00:00,913800952867704832,I agree with @POTUS. It's time to take money out of Washington's pockets &amp; put it in the pockets of Americans. #TaxReform #TrumpAtNAM,LeaderMcConnell,en,"['TaxReform', 'TrumpAtNAM']",1012,115,501,99,positive,0.6806
2017-09-29 16:04:04+00:00,913796526513819648,This #budget is the first step to #TaxReform https://t.co/p2OoMlVXw3,LeaderMcConnell,en,"['budget', 'TaxReform']",141,14,49,9,uncertain,0.5
2017-09-28 18:38:49+00:00,913473086204334082,"A fundamental overhaul of our tax code is a daunting task. Americans deserve real #taxreform
https://t.co/xh2XtxcWKt",LeaderMcConnell,en,['taxreform'],227,12,52,16,uncertain,0.5
2017-09-28 17:57:07+00:00,913462592194142209,Helping Americans keep more of their hard earned money in their pockets is the goal of #taxreform. https://t.co/kxdPTLtjSq,LeaderMcConnell,en,['taxreform'],798,72,214,84,positive,0.5686
2017-09-28 17:36:25+00:00,913457380138082306,"The #Senate stands ready to help the people of #PuertoRico &amp; the #VirginIslands, working with both @fema &amp; @DeptofDefense.",LeaderMcConnell,en,"['Senate', 'PuertoRico', 'VirginIslands']",164,27,65,10,positive,0.81845
2017-09-28 16:08:45+00:00,913435317025329152,The #Senate is considering Ajit Pai to lead the @FCC &amp; District Judge Ralph Erickson to become a District Judge on the Eighth Circuit.,LeaderMcConnell,en,['Senate'],74,17,36,4,uncertain,0.5
2017-09-28 15:33:30+00:00,913426447523631104,.@POTUS @FLOTUS continued focus on #opioidepidemic is raising national awareness &amp; important for states like #Kentucky suffering from crisis,LeaderMcConnell,en,"['opioidepidemic', 'Kentucky']",213,41,124,15,negative,0.20029999999999998
2017-09-28 15:20:35+00:00,913423196636028930,"It's wonderful seeing @SteveScalise back at work in the Capitol. Welcome back, Steve.",LeaderMcConnell,en,,58,58,211,2,positive,0.88585
2017-09-28 15:16:16+00:00,913422110894194689,"More Jobs✔️
Fairer Taxes✔️
Bigger Paychecks✔️
That's the unified GOP #TaxReform plan
@GOPSenFinance
https://t.co/ckcv31Z82B",LeaderMcConnell,en,['TaxReform'],343,23,69,33,positive,0.6909
2017-09-28 14:17:21+00:00,913407284969123845,"As Chairman of @GOPSenFinance, @senorrinhatch knows about #taxreform. Read his op-ed here ↴
https://t.co/Y0y26DkpzX",LeaderMcConnell,en,['taxreform'],83,27,42,4,uncertain,0.5
2017-09-27 22:02:31+00:00,913161958861492225,I agree with @POTUS. It’s time to give Americans the relief they’ve earned. #TaxReform https://t.co/EQDbOLvpdK,LeaderMcConnell,en,['TaxReform'],335,49,143,37,positive,0.8404
2017-09-27 21:41:02+00:00,913156550910513152,Earlier today I joined @SpeakerRyan @GOPSenFinance @WaysandMeansGOP &amp; others in unveiling a unified framework for fixing our broken tax code https://t.co/DjUZXKC30Q,LeaderMcConnell,en,,5103,157,469,274,negative,0.436
2017-09-27 21:14:22+00:00,913149842041516033,This is our once-in-a-generation opportunity to fundamentally rethink our tax code. We should take this moment and act on #taxreform.,LeaderMcConnell,en,['taxreform'],747,100,378,79,positive,0.71075
